Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
pig-ears-for-dogs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/91KqxG-jVdL._SL1500.jpg?v=1763434268,5,"",,,,,,,,
pig-ears-for-dogs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/ecokind-pig-ear-bunch-2-647732901726.jpg?v=1763434268,6,"",,,,,,,,
pig-ears-for-dogs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/ecokind-pig-ear-bunch-647732901726.jpg?v=1763434268,7,"",,,,,,,,
pig-ears-for-dogs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/ecokind-pig-ear-side-close-647732901726.jpg?v=1763434268,8,"",,,,,,,,
pig-ears-for-dogs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/ecokind-pig-ear-single-647732901726.jpg?v=1763434268,9,"",,,,,,,,
pig-ears-for-dogs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/EK_PigEars_Stacked_WhiteBKG.png?v=1763434268,10,"",,,,,,,,
rocky-collar,"""Rocky"" collar","<div style=""text-align: center;"">
 <span>
  <strong>
   BESTIA CUSTOM DOG GEAR
   <sup>
    ®
   </sup>
  </strong>
  <br>
  proudly presents:
 </span>
</div>
<div style=""text-align: center;"">
 <br>
 <span>
  <span>
   Our ""
   <strong>
    Rocky
   </strong>
   "" collar is a very high class studded collar for your small or medium sized darling.
   <br>
   This collar fits so good, your dog will love to wear it every day.
   <br>
   <br>
   This collar looks massive, but is very light and soft.
  </span>
 </span>
</div>
<div style=""text-align: center;"">
 <strong>
  Size chart:
 </strong>
 <br>
 <br>
 <strong>
  Size S
 </strong>
 <span>
  - fitting a neck of 35 - 42,5 cm (13.8 - 16.7 inch)
 </span>
 <br>
 <strong>
  Size M
 </strong>
 <span>
  - fitting a neck of 42,5 - 50 cm (16.7 - 19.7 inch)
 </span>
 <br>
 <strong>
  Size L
 </strong>
 <span>
  - fitting a neck of 50 - 57,5 cm (19.7 - 22.6 inch)
 </span>
 <br>
 <strong>
  Size XL
 </strong>
 <span>
  - fitting a neck of 57.5 - 65 cm (22.6 - 25.6 inch)
 </span>
 <br>
 <br>
 <strong>
  Primary color:
 </strong>
 <span>
  Black
 </span>
 <br>
</div>
<div style=""text-align: center;"">
 <span>
  <span>
   It has 26 (30) barrel type nickel plated studs, with 1 cm (0,4 inch) diameter, on it. The buckle and D-ring are 30 mm (1.2 inch) wide.
   <br>
   The total width of the collar is
   <strong>
    5 cm (2 inch)
   </strong>
   .
  </span>
 </span>
</div>
<div style=""text-align: center;"">
 <span>
  <span>
   <strong>
    • 100% genuine leather • soft padded • handmade quality • made in Europe • unique design
   </strong>
  </span>
 </span>
</div>
",DC-Bestia Brands,,"","",true,Option,XL- fits a neck of 22.6 to 25.6 inch (57.5- 65 cm) / Red / SET Collar&Leash,,,,,,,,DC-3158719,0.0,dropcommercev2,deny,dropcommercev2,76.63,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/r11.jpg?v=1763434262,1,"",false,,,,kg,,53.64,active
rocky-collar,,,,,,,,,XL- fits a neck of 22.6 to 25.6 inch (57.5- 65 cm) / Black / SET Collar&Leash,,,,,,,,DC-3158718,0.0,dropcommercev2,deny,dropcommercev2,76.63,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/img-8857-1--1686.jpg?v=1763434262,2,"",,,,,kg,,53.64,
rocky-collar,,,,,,,,,XL- fits a neck of 22.6 to 25.6 inch (57.5- 65 cm) / White / SET Collar&Leash,,,,,,,,DC-3158717,0.0,dropcommercev2,deny,dropcommercev2,76.63,,true,true,,,,,,,,,,,,,kg,,53.64,
rocky-collar,,,,,,,,,L- fits a neck of 19.7 to 22.6 inch (50- 57.5 cm) / Black / SET Collar&Leash,,,,,,,,DC-3158715,0.0,dropcommercev2,deny,dropcommercev2,71.57,,true,true,,,,,,,,,,,,,kg,,50.10,
rocky-collar,,,,,,,,,L- fits a neck of 19.7 to 22.6 inch (50- 57.5 cm) / White / SET Collar&Leash,,,,,,,,DC-3158714,0.0,dropcommercev2,deny,dropcommercev2,71.57,,true,true,,,,,,,,,,,,,kg,,50.10,
rocky-collar,,,,,,,,,M- fits a neck of 16.7 to 19.7 inch (42.5-50 cm) / Black / SET Collar&Leash,,,,,,,,DC-3158712,0.0,dropcommercev2,deny,dropcommercev2,67.05,,true,true,,,,,,,,,,,,,kg,,45.97,
rocky-collar,,,,,,,,,S- fits a neck of 13.8 to 16.7 inch (35- 42.5 cm) / Black / SET Collar&Leash,,,,,,,,DC-3158709,0.0,dropcommercev2,deny,dropcommercev2,67.05,,true,true,,,,,,,,,,,,,kg,,45.97,
rocky-collar,,,,,,,,,S- fits a neck of 13.8 to 16.7 inch (35- 42.5 cm) / White / SET Collar&Leash,,,,,,,,DC-3158708,0.0,dropcommercev2,deny,dropcommercev2,67.05,,true,true,,,,,,,,,,,,,kg,,45.97,
rocky-collar,,,,,,,,,XL- fits a neck of 22.6 to 25.6 inch (57.5- 65 cm) / Red / Collar Only,,,,,,,,DC-2348350,0.0,dropcommercev2,deny,dropcommercev2,51.12,,true,true,,,,,,,,,,,,,kg,,30.04,
rocky-collar,,,,,,,,,XL- fits a neck of 22.6 to 25.6 inch (57.5- 65 cm) / Black / Collar Only,,,,,,,,DC-2348348,0.0,dropcommercev2,deny,dropcommercev2,51.12,,true,true,,,,,,,,,,,,,kg,,30.04,
rocky-collar,,,,,,,,,XL- fits a neck of 22.6 to 25.6 inch (57.5- 65 cm) / White / Collar Only,,,,,,,,DC-2348347,0.0,dropcommercev2,deny,dropcommercev2,51.12,,true,true,,,,,,,,,,,,,kg,,30.04,
rocky-collar,,,,,,,,,L- fits a neck of 19.7 to 22.6 inch (50- 57.5 cm) / Red / Collar Only,,,,,,,,DC-2348346,0.0,dropcommercev2,deny,dropcommercev2,46.98,,true,true,,,,,,,,,,,,,kg,,25.91,
rocky-collar,,,,,,,,,L- fits a neck of 19.7 to 22.6 inch (50- 57.5 cm) / Black / Collar Only,,,,,,,,DC-2348344,0.0,dropcommercev2,deny,dropcommercev2,46.98,,true,true,,,,,,,,,,,,,kg,,25.91,
rocky-collar,,,,,,,,,L- fits a neck of 19.7 to 22.6 inch (50- 57.5 cm) / White / Collar Only,,,,,,,,DC-2348343,0.0,dropcommercev2,deny,dropcommercev2,46.98,,true,true,,,,,,,,,,,,,kg,,25.91,
rocky-collar,,,,,,,,,M- fits a neck of 16.7 to 19.7 inch (42.5-50 cm) / Red / Collar Only,,,,,,,,DC-2348342,0.0,dropcommercev2,deny,dropcommercev2,42.26,,true,true,,,,,,,,,,,,,kg,,21.19,
rocky-collar,,,,,,,,,M- fits a neck of 16.7 to 19.7 inch (42.5-50 cm) / Black / Collar Only,,,,,,,,DC-2348340,0.0,dropcommercev2,deny,dropcommercev2,42.26,,true,true,,,,,,,,,,,,,kg,,21.19,
rocky-collar,,,,,,,,,S- fits a neck of 13.8 to 16.7 inch (35- 42.5 cm) / Red / Collar Only,,,,,,,,DC-2348338,0.0,dropcommercev2,deny,dropcommercev2,42.26,,true,true,,,,,,,,,,,,,kg,,21.19,
rocky-collar,,,,,,,,,S- fits a neck of 13.8 to 16.7 inch (35- 42.5 cm) / Black / Collar Only,,,,,,,,DC-2348336,0.0,dropcommercev2,deny,dropcommercev2,42.26,,true,true,,,,,,,,,,,,,kg,,21.19,
rocky-collar,,,,,,,,,S- fits a neck of 13.8 to 16.7 inch (35- 42.5 cm) / White / Collar Only,,,,,,,,DC-2348335,0.0,dropcommercev2,deny,dropcommercev2,42.26,,true,true,,,,,,,,,,,,,kg,,21.19,
spark-slow-feeder-dog-bowls-red-green-blue,[Spark] Slow Feeder Dog Bowls - Red / Green / Blue,"<p class=""p1"" data-mce-fragment=""1"">
 <strong>
  Detail:
 </strong>
</p>
<ul class=""ul1"">
 <li>
  Healthy Eating: Encourages slower eating for better digestion
 </li>
 <li>
  Easy-to-Clean Ceramic: Resists bacteria, odors, and is dishwasher safe
 </li>
 <li>
  Safe, Non-Toxic Material: Food-grade ceramics for worry-free feeding
 </li>
 <li>
  Non-Slip Design: Silicone base prevents slipping during meals
 </li>
 <li>
  Optional Wooden Base: Elevates height for medium and large dogs
 </li>
 <li>
  Improved Eating Posture: Reduces risk of bloating and indigestion
 </li>
</ul>
<p class=""p1"">
 <span>
  <strong>
   Colors:
  </strong>
  Red / Green / Blue
 </span>
</p>
<p class=""p1"">
 <span>
  <strong>
   Capacity:
  </strong>
  280g / 560
 </span>
</p>
<p class=""p1"">
 <span>
  <strong>
   Size &amp; Weight:
  </strong>
 </span>
</p>
<p class=""p1"">
 <span>
  S: 1.65 lbs / 2.98lbs (with wood stand)
 </span>
</p>
<p class=""p1"">
 <span>
  M: 2.33 lbs / 4.03lbs (with wood stand)
 </span>
</p>
",DC-PEHOM,Uncategorized,"","",true,Option,M / Blue / Wood Stand,,,,,,,,DC-2969169,0.0,dropcommercev2,deny,dropcommercev2,56.50,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/11-1cover.jpg?v=1763434083,1,"",false,,,,kg,,35.42,active
spark-slow-feeder-dog-bowls-red-green-blue,,,,,,,,,M / Blue / No Wood Stand,,,,,,,,DC-2969168,0.0,dropcommercev2,deny,dropcommercev2,49.37,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/0e0e390a-33de-4ea6-a771-1af6a774bbfb_red-car-mins_3_4049ec82-8c35-44ec-b7d8-eb30f3168718.jpg?v=1763434083,2,"",,,,,kg,,28.30,
spark-slow-feeder-dog-bowls-red-green-blue,,,,,,,,,M / Green / Wood Stand,,,,,,,,DC-2969167,0.0,dropcommercev2,deny,dropcommercev2,56.50,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/0e0e390a-33de-4ea6-a771-1af6a774bbfb_red-car-minss_1_c2235551-8697-4d81-a2ef-a32c8289b6cb.jpg?v=1763434083,3,"",,,,,kg,,35.42,
spark-slow-feeder-dog-bowls-red-green-blue,,,,,,,,,M / Green / No Wood Stand,,,,,,,,DC-2969166,0.0,dropcommercev2,deny,dropcommercev2,49.37,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/0e0e390a-33de-4ea6-a771-1af6a774bbfb_red-car-minss_1.jpg?v=1763434083,4,"",,,,,kg,,28.30,
spark-slow-feeder-dog-bowls-red-green-blue,,,,,,,,,M / Red / Wood Stand,,,,,,,,DC-2969165,0.0,dropcommercev2,deny,dropcommercev2,56.50,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/0e0e390a-33de-4ea6-a771-1af6a774bbfb_red-car-minss2.jpg?v=1763434083,5,"",,,,,kg,,35.42,
spark-slow-feeder-dog-bowls-red-green-blue,,,,,,,,,M / Red / No Wood Stand,,,,,,,,DC-2969164,0.0,dropcommercev2,deny,dropcommercev2,49.37,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/0e0e390a-33de-4ea6-a771-1af6a774bbfb_red-car-minss_6362de5f-399d-46ec-bca9-dd09d2a3cd42.jpg?v=1763434083,6,"",,,,,kg,,28.30,
spark-slow-feeder-dog-bowls-red-green-blue,,,,,,,,,S / Blue / Wood Stand,,,,,,,,DC-2969163,0.0,dropcommercev2,deny,dropcommercev2,48.46,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/11-1.jpg?v=1763434083,7,"",,,,,kg,,27.38,
spark-slow-feeder-dog-bowls-red-green-blue,,,,,,,,,S / Blue / No Wood Stand,,,,,,,,DC-2969162,0.0,dropcommercev2,deny,dropcommercev2,44.36,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/7-1.jpg?v=1763434083,8,"",,,,,kg,,23.28,
spark-slow-feeder-dog-bowls-red-green-blue,,,,,,,,,S / Green / Wood Stand,,,,,,,,DC-2969161,0.0,dropcommercev2,deny,dropcommercev2,48.46,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/P70-1_3096cf19-920e-4f61-8f7e-4f0782d6f743.jpg?v=1763434086,9,"",,,,,kg,,27.38,
spark-slow-feeder-dog-bowls-red-green-blue,,,,,,,,,S / Green / No Wood Stand,,,,,,,,DC-2969160,0.0,dropcommercev2,deny,dropcommercev2,44.36,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/P70_936a84ff-06d3-4d95-8414-38f6c49dc8bd.jpg?v=1763434083,10,"",,,,,kg,,23.28,
spark-slow-feeder-dog-bowls-red-green-blue,,,,,,,,,S / Red / Wood Stand,,,,,,,,DC-2969159,0.0,dropcommercev2,deny,dropcommercev2,48.46,,true,true,,,,,,,,,,,,,kg,,27.38,
spark-slow-feeder-dog-bowls-red-green-blue,,,,,,,,,S / Red / No Wood Stand,,,,,,,,DC-2969158,0.0,dropcommercev2,deny,dropcommercev2,44.36,,true,true,,,,,,,,,,,,,kg,,23.28,
tribeca-adjustable-velcro-raincoat-egg-yolk,Tribeca adjustable velcro raincoat - Egg Yolk,"<div data-mce-fragment=""1"">
 <p class=""p1"" data-mce-fragment=""1"">
  <span>
   All velcro closure makes it easy to put on and take off. the back vent is covering the leash hole and preventing water leakage.
  </span>
  <br>
  <br>
  <strong>
   HOOD
  </strong>
  <br>
  <span>
   Adding a brim to the hood covers prevents rain from falling, and also increases hood space for dog ears.
  </span>
  <br>
  <br>
  <strong>
   CONVERTIBLE
  </strong>
  <br>
  <span>
   Wrap the brim in to change the hood size to fit different head sizes.
  </span>
  <br>
  <br>
  <strong>
   ALL VELCRO DESIGN
  </strong>
  <br>
  <span>
   The chest, ankles, and waist are all adjusted with velcro, which is convenient and quick to put on and take off, also dust-proof for a fully covered front chest.
  </span>
  <br>
  <br>
  <strong>
   WRAP CUFF
  </strong>
  <br>
  <span>
   Suitable for shorter legs dogs. Could fold the sleeves up to fit your dog's leg size.
  </span>
  <br>
  <br>
  <strong>
   DETAIL DESIGN
  </strong>
  <br>
  <span>
   The back vent is covering the leash hole and prevents water leakage. White logo and decoration sewed onto the flap.
  </span>
 </p>
</div>
",DC-PEHOM,,"","",true,Option,XXL,,,,,,,,DC-2477480,0.0,dropcommercev2,deny,dropcommercev2,96.40,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/202010092952_400x_0227afbc-c21f-4d26-a91d-ceb3fff643e8.png?v=1763434266,1,"",false,,,,kg,,62.66,active
tribeca-adjustable-velcro-raincoat-egg-yolk,,,,,,,,,XL,,,,,,,,DC-2477479,0.0,dropcommercev2,deny,dropcommercev2,86.66,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/EN_1_806cb645-cbae-494e-8801-400d07f646f4.jpg?v=1763434265,2,"",,,,,kg,,56.33,
tribeca-adjustable-velcro-raincoat-egg-yolk,,,,,,,,,L,,,,,,,,DC-2477478,0.0,dropcommercev2,deny,dropcommercev2,86.66,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/EN_2_0b2892b8-556b-4d5d-ab80-6726b01c8175.jpg?v=1763434266,3,"",,,,,kg,,56.33,
tribeca-adjustable-velcro-raincoat-egg-yolk,,,,,,,,,M,,,,,,,,DC-2477477,0.0,dropcommercev2,deny,dropcommercev2,86.66,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/EN_3_8f3d6186-931f-44db-bea4-63a273316bf9.jpg?v=1763434265,4,"",,,,,kg,,56.33,
tribeca-adjustable-velcro-raincoat-egg-yolk,,,,,,,,,S,,,,,,,,DC-2477476,0.0,dropcommercev2,deny,dropcommercev2,86.66,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/111202010092952_400x_655919a1-c081-4ca7-a1f1-424e8b6ec3a7.png?v=1763434266,5,"",,,,,kg,,56.33,
tribeca-adjustable-velcro-raincoat-egg-yolk,,,,,,,,,XS,,,,,,,,DC-2477475,0.0,dropcommercev2,deny,dropcommercev2,86.66,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/202010092952_400wwx.png?v=1763434265,6,"",,,,,kg,,56.33,
tribeca-adjustable-velcro-raincoat-egg-yolk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/2021.pehom-206_9f36d475-9e1b-4f3a-9800-58b04433b8d4.jpg?v=1763434266,7,"",,,,,,,,
tribeca-adjustable-velcro-raincoat-egg-yolk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/7_ade70aba-c23f-46f8-bc40-9cfbd24f95f7.png?v=1763434266,8,"",,,,,,,,
tribeca-adjustable-velcro-raincoat-egg-yolk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/8_ccd8c3fc-0f17-4481-9d20-f1d4a6bc509e.png?v=1763434266,9,"",,,,,,,,
tribeca-adjustable-velcro-raincoat-egg-yolk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/9_a60742a6-85a9-4e2a-855d-e3cb1f96de11.png?v=1763434266,10,"",,,,,,,,
wave-slow-feeder-dog-bowls-pink-beige-orange,[Wave] Slow Feeder Dog Bowls - Pink / Beige / Orange,"<p class=""p1"" data-mce-fragment=""1"">
 <strong>
  Detail:
 </strong>
</p>
<ul class=""ul1"">
 <li>
  Healthy Eating: Encourages slower eating for better digestion
 </li>
 <li>
  Easy-to-Clean Ceramic: Resists bacteria, odors, and is dishwasher safe
 </li>
 <li>
  Safe, Non-Toxic Material: Food-grade ceramics for worry-free feeding
 </li>
 <li>
  Non-Slip Design: Silicone base prevents slipping during meals
 </li>
 <li>
  Optional Wooden Base: Elevates height for medium and large dogs
 </li>
 <li>
  Improved Eating Posture: Reduces risk of bloating and indigestion
 </li>
</ul>
<p class=""p1"">
 <span>
  <strong>
   Colors:
  </strong>
  Pink / Beige / Orange
 </span>
</p>
<p class=""p1"">
 <span>
  <strong>
   Capacity:
  </strong>
  280g / 560g
 </span>
</p>
<p class=""p1"">
 <span>
  <strong>
   Size &amp; Weight:
  </strong>
 </span>
</p>
<p class=""p1"">
 <span>
  S: 1.65 lbs / 2.98lbs (with wood stand)
 </span>
</p>
<p class=""p1"">
 <span>
  M: 2.33 lbs / 4.03lbs (with wood stand)
 </span>
</p>
",DC-PEHOM,,"","",true,Option,M / Orange / Wood Stand,,,,,,,,DC-2969157,0.0,dropcommercev2,deny,dropcommercev2,56.50,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/11-1cover-1.jpg?v=1763434249,1,"",false,,,,kg,,35.42,active
wave-slow-feeder-dog-bowls-pink-beige-orange,,,,,,,,,M / Orange / No Wood Stand,,,,,,,,DC-2969156,0.0,dropcommercev2,deny,dropcommercev2,49.37,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/0e0e390a-33de-4ea6-a771-1af6a774bbfb_red-car-mins_1.jpg?v=1763434249,2,"",,,,,kg,,28.30,
wave-slow-feeder-dog-bowls-pink-beige-orange,,,,,,,,,S / Orange / Wood Stand,,,,,,,,DC-2969151,0.0,dropcommercev2,deny,dropcommercev2,48.46,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/0e0e390a-33de-4ea6-a771-1af6a774bbfb_red-car-mins_2.jpg?v=1763434249,3,"",,,,,kg,,27.38,
wave-slow-feeder-dog-bowls-pink-beige-orange,,,,,,,,,S / Orange / No Wood Stand,,,,,,,,DC-2969150,0.0,dropcommercev2,deny,dropcommercev2,44.36,,true,true,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/0e0e390a-33de-4ea6-a771-1af6a774bbfb_red-car-mins_3.jpg?v=1763434249,4,"",,,,,kg,,23.28,
wave-slow-feeder-dog-bowls-pink-beige-orange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/0e0e390a-33de-4ea6-a771-1af6a774bbfb_red-car-mins.jpg?v=1763434249,5,"",,,,,,,,
wave-slow-feeder-dog-bowls-pink-beige-orange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/0e0e390a-33de-4ea6-a771-1af6a774bbfb_red-car-minss.jpg?v=1763434249,6,"",,,,,,,,
wave-slow-feeder-dog-bowls-pink-beige-orange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/P10-1.jpg?v=1763434249,7,"",,,,,,,,
wave-slow-feeder-dog-bowls-pink-beige-orange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/P70-1.jpg?v=1763434249,8,"",,,,,,,,
wave-slow-feeder-dog-bowls-pink-beige-orange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/P70.jpg?v=1763434250,9,"",,,,,,,,
wave-slow-feeder-dog-bowls-pink-beige-orange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0660/0674/5136/files/P8-1.jpg?v=1763434249,10,"",,,,,,,,
